userId,movieId,title,predicted_rating
319,27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.712676
319,2131,Autumn Sonata (Höstsonaten) (1978),5.7115464
319,68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),5.705092
319,945,Top Hat (1935),5.6816483
319,951,His Girl Friday (1940),5.5931334
319,96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),5.537557
319,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.535046
319,720,Wallace & Gromit: The Best of Aardman Animation (1996),5.5225997
319,6460,"Trial, The (Procès, Le) (1962)",5.4935174
319,170355,Mulholland Dr. (1999),5.492196
319,3022,"General, The (1926)",5.4888077
319,7121,Adam's Rib (1949),5.465247
319,1449,Waiting for Guffman (1996),5.420487
319,3415,"Mirror, The (Zerkalo) (1975)",5.418107
319,177765,Coco (2017),5.4113975
319,72733,Invictus (2009),5.3968806
319,7748,Pierrot le fou (1965),5.3955717
319,171495,Cosmos,5.3927393
319,82,Antonia's Line (Antonia) (1995),5.388424
319,1683,"Wings of the Dove, The (1997)",5.383888
319,2726,"Killing, The (1956)",5.363784
319,92475,All Watched Over by Machines of Loving Grace (2011),5.355733
319,1178,Paths of Glory (1957),5.349636
319,27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),5.3471107
319,8607,Tokyo Godfathers (2003),5.337779
319,156726,Hush (2016),5.326313
319,33649,Saving Face (2004),5.3262
319,43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),5.311433
319,1949,"Man for All Seasons, A (1966)",5.3084106
319,2202,Lifeboat (1944),5.303973
319,85774,Senna (2010),5.3034406
319,3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),5.275049
319,5995,"Pianist, The (2002)",5.2703443
319,5008,Witness for the Prosecution (1957),5.2565866
319,741,Ghost in the Shell (Kôkaku kidôtai) (1995),5.2372
319,916,Roman Holiday (1953),5.236504
319,6466,Mississippi Masala (1991),5.2261634
319,3200,"Last Detail, The (1973)",5.2223816
319,167746,The Lego Batman Movie (2017),5.217379
319,4029,State and Main (2000),5.2171965
319,6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",5.1994634
319,171011,Planet Earth II (2016),5.1990757
319,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),5.1968794
319,112290,Boyhood (2014),5.1964993
319,905,It Happened One Night (1934),5.193563
539,49932,Inland Empire (2006),11.276246
539,2693,Trekkies (1997),9.801396
539,5480,Stuart Little 2 (2002),9.073631
539,179819,Star Wars: The Last Jedi (2017),8.993985
539,7720,"Four Musketeers, The (1974)",8.784504
539,79224,"Karate Kid, The (2010)",8.56778
539,86320,Melancholia (2011),8.312137
539,102903,Now You See Me (2013),8.272219
539,2491,Simply Irresistible (1999),8.25504
539,180985,The Greatest Showman (2017),8.211417
539,1187,Passion Fish (1992),8.084105
539,1939,"Best Years of Our Lives, The (1946)",8.000509
539,72171,Black Dynamite (2009),7.999429
539,111781,Mission: Impossible - Rogue Nation (2015),7.99066
539,80139,Jackass 2.5 (2007),7.968541
539,128968,Stitch! The Movie (2003),7.9171596
539,901,Funny Face (1957),7.9039116
539,110130,"Nut Job, The (2014)",7.8740234
539,5387,Enough (2002),7.736832
539,932,"Affair to Remember, An (1957)",7.699111
539,3513,Rules of Engagement (2000),7.6704545
539,640,Diabolique (1996),7.6148405
539,1957,Chariots of Fire (1981),7.5946994
539,85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),7.496916
539,49347,Fast Food Nation (2006),7.4264913
539,106002,Ender's Game (2013),7.417094
539,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),7.4120526
539,70994,Halloween II (2009),7.40569
539,4802,Operation Petticoat (1959),7.3971076
539,68073,Pirate Radio (2009),7.3875155
539,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",7.3834896
539,73042,Alvin and the Chipmunks: The Squeakquel (2009),7.3592157
539,3925,Stranger Than Paradise (1984),7.303974
539,182823,Bright (2017),7.2969203
539,111617,Blended (2014),7.274513
539,4256,"Center of the World, The (2001)",7.266495
539,2730,Barry Lyndon (1975),7.2428293
539,45668,"Lake House, The (2006)",7.235802
539,44974,Hard Candy (2005),7.2221293
539,87520,Transformers: Dark of the Moon (2011),7.191836
539,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),7.190694
539,4880,Life as a House (2001),7.182735
539,58376,Zeitgeist: The Movie (2007),7.1725726
539,92439,"Art of Getting By, The (2011)",7.145227
539,1866,"Big Hit, The (1998)",7.1103888
539,492,Manhattan Murder Mystery (1993),7.095889
539,305,Ready to Wear (Pret-A-Porter) (1994),7.0829835
539,79428,Dinner for Schmucks (2010),7.0826917
539,1963,Take the Money and Run (1969),7.0682116
539,5319,Nine Queens (Nueve reinas) (2000),7.0661564
599,3379,On the Beach (1959),4.537854
599,96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),4.478776
599,68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),4.453074
599,27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.428842
599,170355,Mulholland Dr. (1999),4.4180455
599,7748,Pierrot le fou (1965),4.3712826
599,6650,Kind Hearts and Coronets (1949),4.2983665
599,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),4.2723975
599,720,Wallace & Gromit: The Best of Aardman Animation (1996),4.249786
599,3925,Stranger Than Paradise (1984),4.243812
599,2131,Autumn Sonata (Höstsonaten) (1978),4.2311354
599,1178,Paths of Glory (1957),4.1976285
599,3494,True Grit (1969),4.196029
599,3503,Solaris (Solyaris) (1972),4.150294
599,7132,"Night at the Opera, A (1935)",4.14017
599,3415,"Mirror, The (Zerkalo) (1975)",4.1257343
599,1209,Once Upon a Time in the West (C'era una volta il West) (1968),4.1205177
599,6460,"Trial, The (Procès, Le) (1962)",4.1077967
599,1203,12 Angry Men (1957),4.106508
599,3152,"Last Picture Show, The (1971)",4.093764
599,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0937505
599,2070,Tender Mercies (1983),4.091897
599,1966,Metropolitan (1990),4.090721
599,92475,All Watched Over by Machines of Loving Grace (2011),4.07934
599,3741,Badlands (1973),4.075845
599,2524,"Towering Inferno, The (1974)",4.070577
599,3200,"Last Detail, The (1973)",4.052048
599,8477,"Jetée, La (1962)",4.0511756
599,2202,Lifeboat (1944),4.044678
599,137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),4.033648
599,107999,Dragon ball Z 04: Lord Slug (1991),4.033648
599,95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),4.033648
599,95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),4.033648
599,95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),4.033648
599,95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),4.033648
599,95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),4.033648
599,95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),4.033648
599,80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),4.033648
599,26453,Smiley's People (1982),4.033648
599,3201,Five Easy Pieces (1970),4.0302978
599,171495,Cosmos,4.0270133
599,1136,Monty Python and the Holy Grail (1975),4.0229893
599,945,Top Hat (1935),4.0166397
599,3836,Kelly's Heroes (1970),4.010519
599,26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.0092688
599,3334,Key Largo (1948),4.0090766
599,246,Hoop Dreams (1994),4.0085363
599,1212,"Third Man, The (1949)",4.004461
599,136449,Ghost in the Shell 2.0 (2008),3.9980915
599,3091,Kagemusha (1980),3.9921753
519,89904,The Artist (2011),7.4243164
519,5034,"Truly, Madly, Deeply (1991)",7.3184733
519,80693,It's Kind of a Funny Story (2010),7.2954245
519,6385,Whale Rider (2002),6.823734
519,72226,Fantastic Mr. Fox (2009),6.6706066
519,156726,Hush (2016),6.5891905
519,129354,Focus (2015),6.5471654
519,7669,Pride and Prejudice (1995),6.539561
519,85774,Senna (2010),6.5311313
519,1218,"Killer, The (Die xue shuang xiong) (1989)",6.4117703
519,74946,She's Out of My League (2010),6.355741
519,177765,Coco (2017),6.3420095
519,417,Barcelona (1994),6.2768373
519,143385,Bridge of Spies (2015),6.2624764
519,1726,"Postman, The (1997)",6.259238
519,4787,Little Man Tate (1991),6.2461
519,33649,Saving Face (2004),6.2421346
519,6380,Capturing the Friedmans (2003),6.233762
519,905,It Happened One Night (1934),6.226879
519,132800,Welcome to Me (2014),6.2190065
519,6893,"Italian Job, The (1969)",6.207361
519,81564,Megamind (2010),6.1797113
519,4029,State and Main (2000),6.1718163
519,916,Roman Holiday (1953),6.1707883
519,954,Mr. Smith Goes to Washington (1939),6.1494083
519,3035,Mister Roberts (1955),6.1433387
519,1596,Career Girls (1997),6.1354046
519,6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",6.124427
519,2726,"Killing, The (1956)",6.1240582
519,3685,Prizzi's Honor (1985),6.1239414
519,110130,"Nut Job, The (2014)",6.1103573
519,26133,"Charlie Brown Christmas, A (1965)",6.1101904
519,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),6.100915
519,93840,"Cabin in the Woods, The (2012)",6.077907
519,2131,Autumn Sonata (Höstsonaten) (1978),6.0691214
519,32598,Fever Pitch (2005),6.0297174
519,90888,Immortals (2011),6.0229077
519,183897,Isle of Dogs (2018),6.0078945
519,969,"African Queen, The (1951)",6.0046663
519,1014,Pollyanna (1960),5.9970565
519,4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",5.9797444
519,7121,Adam's Rib (1949),5.979059
519,56145,"Mist, The (2007)",5.9760704
519,56941,P.S. I Love You (2007),5.9713044
519,446,Farewell My Concubine (Ba wang bie ji) (1993),5.955417
519,2295,"Impostors, The (1998)",5.953812
519,136562,Steve Jobs (2015),5.951394
519,150548,Sherlock: The Abominable Bride (2016),5.9466968
519,3224,Woman in the Dunes (Suna no onna) (1964),5.9379735
519,89745,"Avengers, The (2012)",5.930569
1,49932,Inland Empire (2006),9.596551
1,2693,Trekkies (1997),8.893895
1,110130,"Nut Job, The (2014)",8.759621
1,5480,Stuart Little 2 (2002),8.678276
1,2730,Barry Lyndon (1975),7.7172236
1,70994,Halloween II (2009),7.6889114
1,128968,Stitch! The Movie (2003),7.6173086
1,102903,Now You See Me (2013),7.4649367
1,417,Barcelona (1994),7.459385
1,492,Manhattan Murder Mystery (1993),7.416237
1,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",7.4120073
1,80139,Jackass 2.5 (2007),7.4052005
1,179819,Star Wars: The Last Jedi (2017),7.2775064
1,79224,"Karate Kid, The (2010)",7.2577515
1,7720,"Four Musketeers, The (1974)",7.225193
1,1939,"Best Years of Our Lives, The (1946)",7.224543
1,142488,Spotlight (2015),7.1880183
1,916,Roman Holiday (1953),7.178748
1,111781,Mission: Impossible - Rogue Nation (2015),7.1407714
1,945,Top Hat (1935),7.134905
1,115713,Ex Machina (2015),7.059979
1,88746,Terri (2011),7.021143
1,33090,Mutant Aliens (2001),7.008861
1,49347,Fast Food Nation (2006),6.981485
1,26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),6.96335
1,68073,Pirate Radio (2009),6.9613404
1,180985,The Greatest Showman (2017),6.9595456
1,73266,Youth in Revolt (2009),6.956459
1,1963,Take the Money and Run (1969),6.9550066
1,98279,"Fantastic Fear of Everything, A (2012)",6.9101033
1,8372,Garfield: The Movie (2004),6.908653
1,932,"Affair to Remember, An (1957)",6.907921
1,158882,All Yours (2016),6.8956065
1,158398,World of Glory (1991),6.8956065
1,157775,Tenchi Muyô! In Love (1996),6.8956065
1,156025,Ice Age: The Great Egg-Scapade (2016),6.8956065
1,150554,The Love Bug (1997),6.8956065
1,149566,Unicorn City (2012),6.8956065
1,149508,Spellbound (2011),6.8956065
1,149350,Lumberjack Man (2015),6.8956065
1,147410,A Perfect Day (2015),6.8956065
1,146684,Cosmic Scrat-tastrophe (2015),6.8956065
1,143559,L.A. Slasher (2015),6.8956065
1,143031,Jump In! (2007),6.8956065
1,142444,The Editor (2015),6.8956065
1,141928,Bloodsucking Bastards (2015),6.8956065
1,140133,Hollywood Chainsaw Hookers (1988),6.8956065
1,139640,Ooops! Noah is Gone... (2015),6.8956065
1,136834,The Eye: Infinity (2005),6.8956065
1,136503,Tom and Jerry: Shiver Me Whiskers (2006),6.8956065
3,86320,Melancholia (2011),9.636625
3,74754,"Room, The (2003)",8.379663
3,40962,"Yours, Mine and Ours (2005)",7.791082
3,55280,Lars and the Real Girl (2007),7.378576
3,33834,Land of the Dead (2005),7.1828175
3,93563,Lockout (2012),7.1758275
3,26865,Fist of Legend (Jing wu ying xiong) (1994),7.1593456
3,6686,"Medallion, The (2003)",7.099114
3,5909,Visitor Q (Bizita Q) (2001),7.040328
3,139642,Southpaw (2015),6.9762974
3,89753,Tinker Tailor Soldier Spy (2011),6.7308636
3,3786,But I'm a Cheerleader (1999),6.729148
3,2372,Fletch Lives (1989),6.655657
3,5666,"Rules of Attraction, The (2002)",6.578533
3,87485,Bad Teacher (2011),6.5513306
3,96448,Piranha 3DD (a.k.a. Piranha DD) (2012),6.5302863
3,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),6.4726396
3,78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),6.4112015
3,59014,Superhero Movie (2008),6.346689
3,27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),6.342181
3,1468,Booty Call (1997),6.3246484
3,40581,Just Friends (2005),6.2856703
3,49274,Happy Feet (2006),6.1858373
3,26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),6.139859
3,3896,"Way of the Gun, The (2000)",6.0638156
3,5092,Big Fat Liar (2002),6.0539565
3,3947,Get Carter (1971),6.0359883
3,3041,Meatballs Part II (1984),6.0109367
3,54648,Rush Hour 3 (2007),5.980314
3,6264,"Core, The (2003)",5.977388
3,3444,Bloodsport (1988),5.9464755
3,5621,"Tuxedo, The (2002)",5.86682
3,8810,AVP: Alien vs. Predator (2004),5.6604633
3,7587,"Samouraï, Le (Godson, The) (1967)",5.6333485
3,34338,"Aristocrats, The (2005)",5.629557
3,85780,Family Guy Presents: It's a Trap (2010),5.6189103
3,39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),5.5668516
3,96737,Dredd (2012),5.5463414
3,132800,Welcome to Me (2014),5.535739
3,4167,15 Minutes (2001),5.4926867
3,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",5.4843373
3,3973,Book of Shadows: Blair Witch 2 (2000),5.469082
3,160565,The Purge: Election Year (2016),5.4388123
3,3404,Titanic (1953),5.431774
3,7016,Over the Top (1987),5.409041
3,27311,Batman Beyond: Return of the Joker (2000),5.396461
3,7164,Peter Pan (2003),5.381058
3,73042,Alvin and the Chipmunks: The Squeakquel (2009),5.3797894
3,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",5.379264
3,66943,"Cottage, The (2008)",5.372706
5,70946,Troll 2 (1990),10.370631
5,53127,Bug (2007),10.195037
5,1232,Stalker (1979),9.530402
5,2524,"Towering Inferno, The (1974)",9.446265
5,48322,Jackass Number Two (2006),9.077838
5,27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),8.319502
5,2070,Tender Mercies (1983),8.281762
5,26865,Fist of Legend (Jing wu ying xiong) (1994),8.141677
5,26258,"Topo, El (1970)",8.092231
5,28,Persuasion (1995),8.049768
5,96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),8.019124
5,2926,Hairspray (1988),7.9851894
5,5048,Snow Dogs (2002),7.9375477
5,5666,"Rules of Attraction, The (2002)",7.8842444
5,40962,"Yours, Mine and Ours (2005)",7.8514647
5,938,Gigi (1958),7.832386
5,89753,Tinker Tailor Soldier Spy (2011),7.8307405
5,3134,Grand Illusion (La grande illusion) (1937),7.80265
5,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",7.738921
5,5909,Visitor Q (Bizita Q) (2001),7.7382393
5,3200,"Last Detail, The (1973)",7.7179337
5,1754,Fallen (1998),7.6897902
5,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",7.648109
5,68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),7.6138783
5,1260,M (1931),7.6132946
5,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),7.5954723
5,139642,Southpaw (2015),7.5689416
5,2901,Phantasm (1979),7.507215
5,3786,But I'm a Cheerleader (1999),7.4886866
5,1241,Dead Alive (Braindead) (1992),7.4823933
5,945,Top Hat (1935),7.4813867
5,3503,Solaris (Solyaris) (1972),7.459107
5,49274,Happy Feet (2006),7.4173703
5,170355,Mulholland Dr. (1999),7.3656306
5,5147,Wild Strawberries (Smultronstället) (1957),7.35682
5,33834,Land of the Dead (2005),7.3294563
5,85780,Family Guy Presents: It's a Trap (2010),7.319757
5,1354,Breaking the Waves (1996),7.3155584
5,2288,"Thing, The (1982)",7.2654867
5,34338,"Aristocrats, The (2005)",7.250034
5,1303,"Man Who Would Be King, The (1975)",7.2394733
5,4794,Opera (1987),7.2339826
5,2202,Lifeboat (1944),7.225051
5,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),7.2215967
5,90717,Tower Heist (2011),7.1607213
5,82,Antonia's Line (Antonia) (1995),7.1406913
5,40581,Just Friends (2005),7.12135
5,1212,"Third Man, The (1949)",7.1209373
5,3030,Yojimbo (1961),7.109585
5,26681,Bullet in the Head (1990),7.0997643
6,3265,Hard-Boiled (Lat sau san taam) (1992),9.781429
6,1232,Stalker (1979),9.364197
6,2524,"Towering Inferno, The (1974)",9.252036
6,3503,Solaris (Solyaris) (1972),9.02456
6,3200,"Last Detail, The (1973)",8.939659
6,48322,Jackass Number Two (2006),8.872649
6,5666,"Rules of Attraction, The (2002)",8.688859
6,4721,American Outlaws (2001),8.655133
6,5048,Snow Dogs (2002),8.574057
6,2693,Trekkies (1997),8.499546
6,3688,Porky's (1982),8.488363
6,7387,Dawn of the Dead (1978),8.355659
6,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),8.334925
6,27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),8.323341
6,3134,Grand Illusion (La grande illusion) (1937),8.208432
6,4128,"Lost Boys, The (1987)",8.157717
6,2070,Tender Mercies (1983),8.113021
6,5570,Thesis (Tesis) (1996),8.110924
6,446,Farewell My Concubine (Ba wang bie ji) (1993),8.098639
6,28,Persuasion (1995),8.02708
6,6957,Bad Santa (2003),7.925143
6,7034,Show Me Love (Fucking Åmål) (1998),7.8300686
6,4233,Tomcats (2001),7.690561
6,68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),7.681419
6,2328,Vampires (1998),7.6797314
6,2926,Hairspray (1988),7.668758
6,3786,But I'm a Cheerleader (1999),7.6564045
6,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",7.6535945
6,6461,"Unforgiven, The (1960)",7.6244235
6,1518,Breakdown (1997),7.609835
6,3075,Repulsion (1965),7.6027994
